StationNumber,Latitude,Longitude,SampleDatetime,RiverSubBasinCode,100923 PH (FIELD) pH units,80558 OXYGEN DISSOLVED (FIELD METER) mg/L,100924 SPECIFIC CONDUCTANCE (FIELD) uS/cm,100925 TEMPERATURE WATER deg C,Year,Month,Elevation,Slope,LC_1km,LC_5km,NDVI,Temperature,Precipitation,RP_count
AB05CE0900,52.07968,-113.43966,2021-09-11 07:45:00,05CE,8.59,7.53,781.0,16.36,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:46:00,05CE,8.59,7.53,781.3,16.35,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:47:00,05CE,8.59,7.42,781.2,16.33,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:48:00,05CE,8.58,7.31,781.4,16.32,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:49:00,05CE,8.58,7.23,781.4,16.31,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:50:00,05CE,8.58,7.15,781.6,16.3,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:51:00,05CE,8.58,7.17,781.5,16.3,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:52:00,05CE,8.58,7.03,781.6,16.29,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:53:00,05CE,8.57,6.98,781.7,16.28,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:54:00,05CE,8.56,6.83,782.0,16.26,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:55:00,05CE,8.55,6.64,782.3,16.23,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:56:00,05CE,8.54,6.4,782.2,16.21,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:57:00,05CE,8.48,4.52,783.6,16.12,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:58:00,05CE,8.38,3.06,785.9,15.93,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 07:59:00,05CE,8.34,2.65,786.5,15.88,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 08:00:00,05CE,8.33,2.37,786.8,15.87,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 08:01:00,05CE,8.33,2.28,786.8,15.87,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB05CE0900,52.07968,-113.43966,2021-09-11 08:02:00,05CE,8.32,2.23,786.7,15.87,2021,9,891.2649536,0.012834998,8.0,8.0,0.346,12.0,16.1,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:30:00,06AA,7.64,7.41,449.9,13.05,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:31:00,06AA,7.65,7.4,449.7,13.05,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:32:00,06AA,7.65,7.4,450.1,13.05,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:33:00,06AA,7.64,7.34,450.2,13.04,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:34:00,06AA,7.64,7.28,450.2,13.04,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:35:00,06AA,7.61,7.08,450.7,13.01,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:36:00,06AA,7.61,7.02,450.0,13.01,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:37:00,06AA,7.6,6.98,449.8,13.01,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:38:00,06AA,7.6,6.99,450.3,13.01,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:39:00,06AA,7.59,6.9,450.1,13.0,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:40:00,06AA,7.58,6.75,450.4,13.0,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:41:00,06AA,7.58,6.73,450.9,12.99,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:42:00,06AA,7.57,6.68,450.7,12.99,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:43:00,06AA,7.56,6.51,450.6,12.98,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:44:00,06AA,7.5,6.23,451.2,12.96,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:45:00,06AA,7.51,6.08,450.9,12.93,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:46:00,06AA,7.48,5.74,451.5,12.84,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:47:00,06AA,7.32,4.62,452.3,12.65,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:48:00,06AA,7.1,2.4,456.8,12.14,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:49:00,06AA,6.97,0.13,460.3,11.81,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:50:00,06AA,6.67,1.09,472.7,10.07,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:51:00,06AA,6.61,0.76,473.7,9.15,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:52:00,06AA,6.59,0.7,471.1,8.59,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:53:00,06AA,6.55,0.8,471.6,7.86,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:54:00,06AA,6.52,0.79,472.7,7.42,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:55:00,06AA,6.48,1.12,475.0,7.15,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:56:00,06AA,6.46,0.81,478.8,7.03,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:57:00,06AA,6.43,0.76,480.8,6.93,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:58:00,06AA,6.42,1.1,482.1,6.88,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 11:59:00,06AA,6.42,0.98,481.4,6.85,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 12:00:00,06AA,6.39,0.78,483.7,6.77,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0430,54.64389,-112.70528,2021-09-22 12:01:00,06AA,6.37,1.1,487.5,6.72,2021,9,624.2663574,0.001126156,10.0,10.0,0.306,10.9,8.8,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:30:00,06AA,8.18,8.88,442.2,13.29,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:31:00,06AA,8.18,8.88,442.2,13.29,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:32:00,06AA,8.17,8.87,441.8,13.28,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:33:00,06AA,8.17,8.88,442.2,13.28,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:34:00,06AA,8.17,8.87,442.1,13.28,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:35:00,06AA,8.17,8.86,441.8,13.27,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:36:00,06AA,8.17,8.8,442.1,13.26,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:37:00,06AA,8.17,8.81,441.8,13.26,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:38:00,06AA,8.16,8.78,442.2,13.25,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:39:00,06AA,8.16,8.77,442.1,13.25,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:40:00,06AA,8.16,8.78,442.0,13.24,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:41:00,06AA,8.16,8.74,442.3,13.24,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:42:00,06AA,8.16,8.67,442.2,13.23,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:43:00,06AA,8.16,8.65,442.6,13.24,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:44:00,06AA,8.16,8.69,442.5,13.24,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:45:00,06AA,8.16,8.67,442.6,13.24,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:46:00,06AA,8.15,8.66,442.5,13.23,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB06AA0400,54.61263,-112.72232,2021-09-22 09:47:00,06AA,8.16,8.65,442.0,13.24,2021,9,624.2665405,0.000237826,9.0,10.0,0.306,12.4,11.9,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:25:00,07BC,8.4,9.34,268.9,15.96,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:26:00,07BC,8.42,9.36,269.2,15.95,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:27:00,07BC,8.43,9.37,269.2,15.96,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:28:00,07BC,8.42,9.29,269.5,15.93,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:29:00,07BC,8.42,9.31,269.0,15.94,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:30:00,07BC,8.43,9.21,269.4,15.91,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:31:00,07BC,8.46,9.28,269.6,15.93,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:32:00,07BC,8.42,9.21,269.2,15.88,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:33:00,07BC,8.42,9.2,269.3,15.9,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:34:00,07BC,8.42,9.02,268.9,15.86,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:35:00,07BC,8.41,8.91,269.6,15.77,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:36:00,07BC,8.39,8.77,269.6,15.75,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB07BC0120,54.65,-113.76667,2021-09-13 12:37:00,07BC,7.43,0.0,271.8,15.77,2021,9,658.3840332,0.179399326,7.0,10.0,0.331,11.8,18.4,0
AB06AA0150,54.14438,-111.50221,2021-09-11 07:42:00,06AA,7.97,9.09,1063.0,17.27,2021,9,617.1275024,0.086248994,8.0,12.0,0.384,12.1,13.9,0
AB06AA0150,54.14438,-111.50221,2021-09-11 07:43:00,06AA,7.98,9.06,1064.0,17.29,2021,9,617.1275024,0.086248994,8.0,12.0,0.384,12.1,13.9,0
AB06AA0150,54.14438,-111.50221,2021-09-11 07:44:00,06AA,7.98,9.07,1063.0,17.28,2021,9,617.1275024,0.086248994,8.0,12.0,0.384,12.1,13.9,0
AB06AA0150,54.14438,-111.50221,2021-09-11 07:45:00,06AA,7.99,9.04,1064.0,17.3,2021,9,617.1275024,0.086248994,8.0,12.0,0.384,12.1,13.9,0
AB06AA0150,54.14438,-111.50221,2021-09-11 07:46:00,06AA,7.98,9.02,1064.0,17.29,2021,9,617.1275024,0.086248994,8.0,12.0,0.384,12.1,13.9,0
AB06AA0150,54.14438,-111.50221,2021-09-11 07:47:00,06AA,7.98,9.02,1064.0,17.29,2021,9,617.1275024,0.086248994,8.0,12.0,0.384,12.1,13.9,0
AB06AA0150,54.14438,-111.50221,2021-09-11 07:48:00,06AA,7.98,9.04,1064.0,17.29,2021,9,617.1275024,0.086248994,8.0,12.0,0.384,12.1,13.9,0
AB06AA0150,54.14438,-111.50221,2021-09-11 07:49:00,06AA,7.98,9.03,1064.0,17.29,2021,9,617.1275024,0.086248994,8.0,12.0,0.384,12.1,13.9,0
AB06AA0150,54.14438,-111.50221,2021-09-11 07:50:00,06AA,7.97,8.96,1064.0,17.28,2021,9,617.1275024,0.086248994,8.0,12.0,0.384,12.1,13.9,0
AB06AA0150,54.14438,-111.50221,2021-09-11 07:51:00,06AA,7.94,8.2,1065.0,17.27,2021,9,617.1275024,0.086248994,8.0,12.0,0.384,12.1,13.9,0
AB06AA0150,54.14438,-111.50221,2021-09-11 07:52:00,06AA,7.76,4.13,1071.0,17.14,2021,9,617.1275024,0.086248994,8.0,12.0,0.384,12.1,13.9,0
AB05AA1063,49.6374,-114.62953,2021-10-04 11:00:00,05AA,8.18,10.86,334.0,9.5,2021,10,1351.198975,7.057397842,7.0,7.0,0.217,3.7,26.4,15
AB05AA1063,49.6374,-114.62953,2021-10-04 11:02:00,05AA,8.18,10.91,332.0,9.51,2021,10,1351.198975,7.057397842,7.0,7.0,0.217,3.7,26.4,15
AB05AA1063,49.6374,-114.62953,2021-10-04 11:04:00,05AA,8.18,10.92,331.9,9.5,2021,10,1351.198975,7.057397842,7.0,7.0,0.217,3.7,26.4,15
AB05AA1063,49.6374,-114.62953,2021-10-04 11:16:00,05AA,8.17,10.86,332.0,9.44,2021,10,1351.198975,7.057397842,7.0,7.0,0.217,3.7,26.4,15
AB05AA1063,49.6374,-114.62953,2021-10-04 11:17:00,05AA,8.18,10.78,332.0,9.42,2021,10,1351.198975,7.057397842,7.0,7.0,0.217,3.7,26.4,15
AB05AA1063,49.6374,-114.62953,2021-10-04 11:18:00,05AA,8.17,10.77,332.0,9.42,2021,10,1351.198975,7.057397842,7.0,7.0,0.217,3.7,26.4,15
AB05AA1063,49.6374,-114.62953,2021-10-04 11:19:00,05AA,8.17,10.77,332.0,9.42,2021,10,1351.198975,7.057397842,7.0,7.0,0.217,3.7,26.4,15
AB05AA1063,49.6374,-114.62953,2021-10-04 11:20:00,05AA,8.17,10.72,333.0,9.41,2021,10,1351.198975,7.057397842,7.0,7.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:31:00,05AA,8.06,10.61,328.0,9.03,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:32:00,05AA,8.1,10.68,334.0,9.01,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:33:00,05AA,8.1,10.7,334.0,9.0,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:34:00,05AA,8.1,10.7,334.0,9.0,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:35:00,05AA,8.1,10.73,334.0,9.0,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:36:00,05AA,8.1,10.73,334.0,9.0,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:37:00,05AA,8.1,10.73,334.0,9.0,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:38:00,05AA,8.1,10.74,334.0,9.0,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:40:00,05AA,8.11,10.74,334.0,9.0,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:42:00,05AA,8.11,10.74,334.0,9.0,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:43:00,05AA,8.11,10.74,334.0,9.0,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:44:00,05AA,8.11,10.74,334.0,9.0,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:45:00,05AA,8.11,10.73,334.0,9.0,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:46:00,05AA,8.11,10.72,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:47:00,05AA,8.11,10.72,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:48:00,05AA,8.11,10.72,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:49:00,05AA,8.11,10.71,334.0,8.98,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:50:00,05AA,8.12,10.71,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:51:00,05AA,8.12,10.72,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:52:00,05AA,8.12,10.71,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:53:00,05AA,8.12,10.69,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:54:00,05AA,8.12,10.68,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:55:00,05AA,8.12,10.67,334.0,8.9,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:56:00,05AA,8.12,10.66,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:57:00,05AA,8.12,10.66,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 09:59:00,05AA,8.12,10.65,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 10:00:00,05AA,8.12,10.64,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 10:01:00,05AA,8.12,10.64,334.0,8.99,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 10:02:00,05AA,8.12,10.61,334.0,8.98,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 10:03:00,05AA,8.12,10.61,334.0,8.98,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 10:04:00,05AA,8.12,10.6,334.0,8.98,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 10:05:00,05AA,8.12,10.59,334.0,8.97,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 10:06:00,05AA,8.12,10.59,334.0,8.97,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 10:07:00,05AA,8.12,10.58,334.0,8.96,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 10:08:00,05AA,8.12,10.57,334.0,8.96,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05AA1062,49.62886,-114.64958,2021-10-04 10:09:00,05AA,8.12,10.57,334.0,8.96,2021,10,1351.212891,0.002670673,7.0,6.0,0.217,3.7,26.4,15
AB05CG0040,51.36667,-112.23333,2021-10-07 11:01:00,05CG,9.01,9.06,1429.0,10.01,2021,10,897.5690308,0.009254796,8.0,8.0,0.087,5.5,8.8,0
AB05CG0040,51.36667,-112.23333,2021-10-07 11:02:00,05CG,9.0,9.02,1429.0,10.03,2021,10,897.5690308,0.009254796,8.0,8.0,0.087,5.5,8.8,0
AB05CG0040,51.36667,-112.23333,2021-10-07 11:03:00,05CG,9.01,9.01,1429.0,10.03,2021,10,897.5690308,0.009254796,8.0,8.0,0.087,5.5,8.8,0
AB05CG0040,51.36667,-112.23333,2021-10-07 11:04:00,05CG,9.01,9.02,1429.0,9.96,2021,10,897.5690308,0.009254796,8.0,8.0,0.087,5.5,8.8,0
AB05CG0040,51.36667,-112.23333,2021-10-07 11:05:00,05CG,9.02,9.01,1430.0,9.95,2021,10,897.5690308,0.009254796,8.0,8.0,0.087,5.5,8.8,0
AB05CG0040,51.36667,-112.23333,2021-10-07 11:06:00,05CG,9.02,9.02,1429.0,9.93,2021,10,897.5690308,0.009254796,8.0,8.0,0.087,5.5,8.8,0
AB05CG0040,51.36667,-112.23333,2021-10-07 11:07:00,05CG,9.02,9.0,1430.0,9.93,2021,10,897.5690308,0.009254796,8.0,8.0,0.087,5.5,8.8,0
AB07BB0310,53.88431,-114.21019,2021-10-13 11:44:54,07BB,9.0,10.56,399.6,8.49,2021,10,686.2337036,0.00019792,10.0,11.0,0.188,3.9,25.1,0
AB07BB0310,53.88431,-114.21019,2021-10-13 11:47:13,07BB,9.0,10.51,399.6,8.5,2021,10,686.2337036,0.00019792,10.0,11.0,0.188,3.9,25.1,0
AB07BB0310,53.88431,-114.21019,2021-10-13 11:51:45,07BB,9.0,10.37,399.6,8.48,2021,10,686.2337036,0.00019792,10.0,11.0,0.188,3.9,25.1,0
AB07BB0310,53.88431,-114.21019,2021-10-13 11:53:27,07BB,8.99,10.24,399.8,8.43,2021,10,686.2337036,0.00019792,10.0,11.0,0.188,3.9,25.1,0
AB07BB0310,53.88431,-114.21019,2021-10-13 11:55:05,07BB,8.99,10.16,399.9,8.41,2021,10,686.2337036,0.00019792,10.0,11.0,0.188,3.9,25.1,0
AB07BB0310,53.88431,-114.21019,2021-10-13 11:56:36,07BB,8.99,10.22,399.9,8.4,2021,10,686.2337036,0.00019792,10.0,11.0,0.188,3.9,25.1,0
AB07BB0310,53.88431,-114.21019,2021-10-13 11:58:06,07BB,8.99,10.21,399.8,8.39,2021,10,686.2337036,0.00019792,10.0,11.0,0.188,3.9,25.1,0
AB07BB0310,53.88431,-114.21019,2021-10-13 12:00:12,07BB,8.99,10.17,399.9,8.38,2021,10,686.2337036,0.00019792,10.0,11.0,0.188,3.9,25.1,0
